ALENK|39122481|-84158492|K5
ALENO|-15000000|177210278|NF
ALENO|43969167|29841389|LR
ALENS|45567395|-101417186|K3
ALENU|63683220|11420167|EN
ALEPA|46482778|143864722|UH
ALEPA|60430278|64522778|US
ALEPE|33785581|-86627089|K7
ALEPI|67185556|75720278|US
ALEPO|42343667|-1963334|LE
ALERI|23009744|-68608589|K7
ALERO|42316070|-82067378|CY
ALERU|62621903|-114647628|CY
ALESA|17411111|-96226667|MM
ALESE|46275000|11403889|LI
ALESI|52400522|10820370|ED
ALESO|50575556|1225556|EG
ALESU|50874606|6301720|ET
ALETA|10345756|-66923972|SV
ALETE|48540333|-93365217|K3
ALETI|43536389|133323056|UH
ALETO|46388472|7877889|LS
ALEUT|54237939|-166547728|PA
ALEVI|18158611|-68820556|MD
ALEVO|49870928|-109607486|CY
ALEVU|56160833|-113033031|CY
ALEWA|20006214|-155648533|PH
ALEWS|39677842|-75141347|K6
ALEWU|30918397|-85601320|K7
ALEX|-16128767|-48660495|SB
ALEXA|34981075|-78631725|K7
ALEXA|44772778|8045556|LI
ALEXI|-35650103|139073083|YM
ALEXI|40932928|-90544264|K5
ALEXU|51110933|8977228|ED
ALEXX|34938634|-97742714|K4
ALEXY|33191667|62833334|OA
ALEYI|35611117|-106072311|K2
ALEYS|33296697|-112049064|K2
ALEYU|43976253|-91458120|K3
ALFA|-39427500|173620000|NZ
ALFA|1509167|103828334|WM
ALFA|37265317|35470042|LT
ALFA|42250000|21152778|LY
ALFAM|33664597|-84752697|K7
ALFED|40679050|-73341367|K6
ALFEM|30582547|-84489728|K7
ALFER|-52932472|-71220725|SC
ALFER|42302761|-77765581|K6
ALFET|33667075|132002003|RJ
ALFFF|42343681|-70976892|K6
ALFIE|40060500|-105153161|K2
ALFOR|44308258|-123151994|K1
ALFRA|14174722|-86826945|MH
ALFRD|38950725|-86579175|K5
ALFUN|38522942|-94337997|K3
ALG15|40418411|8422750|LI
ALG47|41279514|8818872|LI
ALGAE|26354433|-89943361|K4
ALGAF|28166667|15266667|HL
ALGAN|-20934500|-54902334|SB
ALGAR|-25775000|-66077222|SA
ALGAR|56015719|-112096319|CY
ALGAS|50770278|58200556|UA
ALGEK|-3452222|-79999445|SE
ALGEL|-25870000|-55170556|SG
ALGEM|-3785833|-80422778|SP
ALGEN|9996389|-81009722|MP
ALGEP|4643333|-74383056|SK
ALGER|30133842|-90031100|K4
ALGET|6333611|81535278|VC
ALGIB|-666258|72980222|VR
ALGIE|40476039|-111938642|K2
ALGIG|7014444|-71254444|SV
ALGIK|380556|-77668333|SE
ALGIL|-40558056|-71138611|SA
ALGIN|45004464|-93479886|K3
ALGIP|-18846389|-58639167|SL
ALGOA|38549117|-92070772|K3
ALGOD|-2883334|-73216667|SP
ALGOG|-331739|-90266420|SE
ALGOK|11090278|-67979167|SV
ALGON|1587500|73071944|VR
ALGOS|10467156|122733322|RP
ALGOX|-19671000|-44793167|SB
ALGTR|35933353|-76065986|K7
ALGUK|12578889|-74962500|SK
ALGUM|37444228|-97319739|K3
ALGUP|49293381|-102672822|CY
ALGUS|13421945|-62345556|TT
ALGUV|30785833|56960556|OI
ALGUX|24379722|54202500|OM
ALGUY|19896192|-75263939|MU
ALGUY|34552389|-77436603|K7
ALHAH|39451281|-91740728|K3
ALHOB|46906878|-114088708|K1
ALHOS|37466450|-82815122|K5
ALIAN|32687228|-99223122|K4
ALIAS|39743711|-84497947|K5
ALIB|-31215144|-54440645|SB
ALIBA|55404195|13561500|EK
ALIBI|30432381|-95475764|K4
ALIBU|50377222|10230278|ED
ALIBY|31921284|-107778920|K2
ALICA|21582267|-153385450|PH
ALICE|-19761045|-174504439|NF
ALICE|-12354500|130635000|YB
ALICE|32984431|-87936684|K7
ALICE|40744995|143596750|RJ
ALICI|48919795|-95720539|K3
ALICO|30515461|-87199344|K7
ALICS|28986450|-82465392|K7
ALIDA|40799614|-74413720|K6
ALIDE|35147786|-90194128|K4
ALIDI|50721683|8657825|ED
ALIDL|-26742647|139298358|YM
ALIDO|45740556|-75679445|CY
ALIEE|33228011|-111510578|K2
ALIEF|28687150|-96738422|K4
ALIEH|43723025|-70806356|K6
ALIEN|59685189|-164681822|PA
ALIGA|18217778|-78547222|MK
ALIGE|43031533|-90835228|K5
ALIGN|33146078|-97049542|K4
ALIGO|17080000|-89475278|MG
ALIGU|64547058|12219228|EN
ALIJA|28427583|76862611|VI
ALIKA|42252500|41534722|UG
ALIKE|39860547|-105024336|K2
ALIKI|35925000|25348889|LG
ALIKO|40771945|22449445|LG
ALIKU|42603333|23395278|LB
ALILA|45808333|80154444|UA
ALILA|47216447|11553664|LO
ALILI|22632500|-105829445|MM
ALIME|41445820|-87275278|K5
ALIMI|14378333|-68735000|TN
ALIMO|48715833|3932222|LF
ALIMU|55500278|61865278|US
ALINA|51445278|4023889|EH
ALING|37399061|-89513778|K3
ALINI|56416575|10281758|EK
ALINO|44675556|34397778|UK
ALIOP|-7390406|72536158|FJ
ALIPA|21291389|-102027500|MM
ALIPO|18545278|-101293333|MM
ALIR|-21781820|-50124917|SB
ALIRA|-18062678|123812753|YB
ALIRA|44325333|-77185000|CY
ALIRO|54033889|82307500|UN
ALIS|-999578|-48744258|SB
ALISA|34511842|134134472|RJ
ALISA|64111667|36265556|UL
ALISE|40247428|-105265192|K2
ALISI|54596111|25105278|EY
ALISN|-20171186|147909536|YB
ALISN|33938756|-118531758|K2
ALISO|42927778|9604000|LF
ALISS|30263794|-99347231|K4
ALIT|-22283870|-55858375|SB
ALITA|19493611|-98390000|MM
ALIVA|43933000|1147028|LF
ALIVE|54363611|-122164444|CY
ALIVI|43187222|26645833|LB
ALIVO|45523333|14739167|LJ
ALIVY|30606095|-84379011|K7
ALIXA|35609167|20246944|LM
ALIXE|36433753|-119380250|K2
ALIXI|39452222|17442778|LI
ALIXO|43851661|-78963139|CY
ALIXU|28731389|-110999445|MM
ALIXX|41181347|-73393025|K6
ALIYA|30557486|-91405678|K4
ALIZA|14691611|120968306|RP
ALIZA|36560000|-5020000|LE
ALJAI|20668553|-158683300|PH
ALJEL|29025672|-81215072|K7
ALKAD|24488056|54196667|OM
ALKAG|25678586|51580067|OT
ALKAK|70621583|-118067869|CY
ALKAL|43016208|-115328128|K1
ALKAM|64824628|-95895856|CY
ALKAP|62459536|-106350267|CY
ALKAR|48477214|-71536450|CY
ALKAT|-33183483|25852064|FA
ALKED|22364445|31514445|HE
ALKEM|55353983|-110611517|CY
ALKER|40981445|-80190019|K6
ALKES|30179167|57507778|OI
ALKEY|42949903|-108213925|K1
ALKHR|25630195|51507333|OT
ALKIA|47621025|-122474217|K1
ALKIB|35994445|69904445|OA
ALKIK|52793056|-113127778|CY
ALKIN|51390556|194722|EG
ALKIR|27132778|44728611|OE
ALKIS|35200000|30000000|LG
ALKIX|34219853|-4746478|GM
ALKOA|35741350|-84082206|K7
ALKOB|51480000|-64024167|CY
ALKOD|52807317|-101994042|CY
ALKOG|50029642|-97730814|CY
ALKOJ|27730897|-97495472|K4
ALKOL|17788333|-76685000|MK
ALKOM|19697222|-98754722|MM
ALKON|-435989|33967428|HK
ALKOP|13674667|25403000|HS
ALKOR|25630195|51507333|OT
ALKOS|7669642|45764003|HA
ALKOT|31548333|37189444|OE
ALKOV|50249142|-63711831|CY
ALKUB|43594472|-79364261|CY
ALKUD|51673467|-65789831|CY
ALKUL|29866111|57260278|OI
ALKUM|12911834|30281000|HS
ALKUP|36783889|51069167|OI
ALKUS|45330667|-73973500|CY
ALKUT|43645000|-79229444|CY
ALLAC|40411208|-78873206|K6
ALLAH|39725758|-78419700|K6
ALLAM|41480761|-81722500|K5
ALLAN|34234483|134957861|RJ
ALLAN|40422961|-105519256|K2
ALLAY|18161400|99167878|VT
ALLBE|37506389|-127000000|K2
ALLCO|41738500|-80081500|K6
ALLDE|39396389|-76510997|K6
ALLEE|-13030556|131492778|YB
ALLEI|33705761|-84895889|K7
ALLEN|32412503|-90119539|K7
ALLEN|35200417|142910184|RJ
ALLER|35489164|-80083414|K7
ALLER|44351664|-96939470|K3
ALLEX|44416750|-66999420|K6
ALLEY|21086431|113785972|VH
ALLEY|41698981|-71397592|K6
ALLFA|17670875|-64969297|TI
ALLFA|43938800|-90281428|K5
ALLIB|35853175|-100454775|K4
ALLIE|35443736|139851478|RJ
ALLIE|38663242|-84670231|K5
ALLIN|32593300|-97056314|K4
ALLIS|33449217|-112625456|K2
ALLIV|33673589|-84080281|K7
ALLIX|39339581|-106884297|K2
ALLJO|38959578|-77545933|K6
ALLLN|42406106|-83357750|K5
ALLLY|29660283|-95425411|K4
ALLMO|31939261|-96247806|K4
ALLNT|38750825|-90519081|K3
ALLOC|-33910081|152703500|YB
ALLOE|39912125|-87178442|K5
ALLOT|-12344403|130672500|YB
ALLOT|44976725|-99155606|K3
ALLOY|61356111|1788333|EN
ALLRD|42532403|-110942795|K1
ALLRY|50500000|-52000000|CY
ALLUN|22028711|-157862070|PH
ALLXX|37729606|-122064283|K2
ALLYN|31822478|-102675645|K4
ALLYX|39612145|-104687936|K2
ALM31|55917175|13446920|ES
ALMAC|38614622|-90323128|K3
ALMAL|26264722|48352222|OE
ALMAM|9562500|24747500|HS
ALMAN|-45158506|171077189|NZ
ALMAN|61005167|-115946834|CY
ALMAR|45216389|45215278|UR
ALMAS|39037178|-96578603|K3
ALMAT|-26635500|-48173167|SB
ALMAT|39363795|-75066406|K6
ALMAX|49146897|-100381936|CY
ALMAY|44058575|-93585028|K3
ALMDN|37457328|-121755639|K2
ALMED|43585556|-79725278|CY
ALMEK|29790556|56848889|OI
ALMEN|44017878|-75827631|K6
ALMER|48018503|14332181|LO
ALMEV|62281956|-78257408|CY
ALMEX|48435833|-90057167|CY
ALMIB|52616481|-66828509|CY
ALMIK|56483333|26642222|EV
ALMIN|25303283|51546483|OT
ALMIP|50261906|-92132847|CY
ALMIR|-54000000|-69808333|SC
ALMIV|45199992|-73579114|CY
ALMND|35702956|-91797653|K4
ALMOB|30577500|56474167|OI
ALMOD|27023056|34230278|HE
ALMOG|23590000|57827778|OO
ALMOK|26475556|51644445|OB
ALMOL|35663056|69758333|OA
ALMON|32383550|-111494758|K2
ALMOP|45666667|-81000000|CY
ALMOR|17652500|-87894722|MZ
ALMOT|63450870|-161803664|PA
ALMOV|48352006|-68706270|CY
ALMOW|34931636|-92231958|K4
ALMOX|50143828|-119430970|CY
ALMOY|30437736|-98360736|K4
ALMUD|33299445|56328056|OI
ALMUK|20656583|44888528|OE
ALMUN|45405420|-73588875|CY
ALMUP|65654283|-106891486|CY
ALMUS|18476389|-77574445|MK
ALMUS|40774167|36665556|LT
ALMUT|60744028|-135085142|CY
ALMUX|36460000|60855834|OI
ALNAB|8918789|44217342|HC
ALNAN|53672033|-57067950|CY
ALNAP|45422467|-71650008|CY
ALNAR|44277495|-76607617|CY
ALNAS|54627411|-110398467|CY
ALNAT|26399722|40965556|OE
ALNAV|15659833|32552500|HS
ALNAX|20800589|41171597|OE
ALNEG|53235722|-113679114|CY
ALNEK|50472828|-95849825|CY
ALNEN|22201111|-106383889|MM
ALNER|32853611|53962778|OI
ALNES|18305000|48469722|OY
ALNET|25421972|55207556|OM
ALNIB|46627833|-71627833|CY
ALNIG|50902631|-114217317|CY
ALNIL|46697200|-80739514|CY
ALNIN|28551389|50176667|OI
ALNIT|37006944|54783333|OI
ALNOB|53979372|-97781453|CY
ALNOK|61291156|-149811695|PA
ALNOL|26681945|53632500|OI
ALNOR|31665350|36418756|OJ
ALNOS|46281667|-79350167|CY
ALNOT|10512117|-61153200|TT
ALNOV|45528222|-73648767|CY
ALNUG|21502500|50081389|OE
ALNUK|15274833|32556167|HS
ALNUM|24850000|56266667|OM
ALNUN|21273611|56178056|OO
ALNUT|33821386|-99261306|K4
ALNUV|53452403|-111964286|CY
ALOA|-37866667|144850000|YM
ALOBA|-1643875|129194967|WA
ALOBI|32045422|-71779975|K7
ALOBO|18666945|-81259722|MW
ALOC|-3693622|-64864634|SB
ALOCA|23133611|-157083333|PH
ALOCK|42590086|-93428731|K3
ALODA|54611667|72906667|UN
ALODE|32633342|-96954050|K4
ALODI|44533333|146721389|UH
ALODU|67303611|166957500|UH
ALOET|45773056|-74484167|CY
ALOGA|60600556|74332222|US
ALOGE|33428870|-112069919|K2
ALOHI|-14227167|-170979297|NS
ALOIN|37757997|-122282122|K2
ALOK|-29716906|-53560250|SB
ALOKA|52949817|-106197614|CY
ALOKI|13122969|-59294953|TB
ALOKO|59861667|163620556|UH
ALOKU|37294722|13565000|LI
ALOKY|44322203|-72698686|K6
ALOLA|59260083|18618445|ES
ALOLE|67555922|-162986281|PA
ALOLI|43311361|76739056|UA
ALOMA|22001944|-101286667|MM
ALOMI|19455000|-99619445|MM
ALOMO|65197531|-123254403|CY
ALOMY|38083069|-86101853|K5
ALON|-34750000|140500000|YM
ALONA|19349200|-81555222|MW
ALONE|-27100000|149891667|YB
ALONI|44648333|-75652778|CY
ALONO|62642222|65660000|US
ALONS|29704731|-90187872|K4
ALONU|48293889|12027778|ED
ALOOF|42714161|-89809072|K5
ALOON|32069953|-86528231|K7
ALOPA|69598389|20000000|EN
ALOPO|50280333|11768000|ED
ALOPU|59254167|50745278|US
ALORA|-28093333|151950000|YB
ALORA|19421111|-78970556|MK
ALORA|36817639|-5211889|LE
ALORE|35423142|-86243686|K7
ALORI|21612500|-88216389|MM
ALORO|13386667|-83511667|MN
ALORU|43443281|-79494842|CY
ALOSA|17959167|-92382222|MM
ALOSI|51588889|10359445|ED
ALOSO|50707500|11701667|ED
ALOSU|41932972|498528|LE
ALOSY|46263758|-106530442|K1
ALOTI|57907539|3608356|EN
ALOTO|44836111|53114722|UA
ALOTY|41877461|-70375245|K6
ALOV|-4317667|-32436167|SB
ALOVA|24500556|-110413889|MM
ALOVI|43780522|-66007992|CY
ALOVO|23543889|-101305278|MM
ALOXA|41023333|69715000|UT
ALOXE|29158178|-95222289|K4
ALOXO|47766945|9970278|ED
ALOYE|37459767|-81733403|K6
ALOYI|36807706|-101983006|K4
ALPAL|-39268456|144277670|YM
ALPAM|30900556|29716945|HE
ALPAR|52716667|-123633333|CY
ALPAS|15486295|120731183|RP
ALPAT|45376150|-75781158|CY
ALPAY|36832222|29999445|LT
ALPEK|22780000|53995000|OE
ALPEM|55429870|-107888375|CY
ALPEN|17291111|-76599167|MK
ALPEP|54523236|-71348725|CY
ALPES|19481667|-99755000|MM
ALPET|31205278|46312222|OR
ALPEW|40934156|-83787181|K5
ALPEX|34155278|58372500|OI
ALPH1|40787433|16418814|LI
ALPH2|45093306|10327111|LI
ALPHA|-51885500|-58054833|SF
ALPHA|-17830014|168165153|NV
ALPHA|18142694|83048083|VO
ALPHA|18543333|103328333|VL
ALPHA|28700000|115970000|ZS
ALPHA|33880278|62426389|OA
ALPHA|39788833|30217167|LT
ALPHA|41430936|14287928|LI
ALPHA|53071150|-4776939|EG
ALPHA|55131667|73260000|UN
ALPHA|56418503|-2330158|EG
ALPHE|42435900|-84509917|K5
ALPID|29398611|31303056|HE
ALPIG|18655000|-72913334|MT
ALPIG|49801667|-86811000|CY
ALPIM|57463331|-110437833|CY
ALPIN|38814972|-119710889|K2
ALPIS|19317167|36720333|HS
ALPNE|39454845|-104723258|K2
ALPO1|10673214|122890942|RP
ALPO2|8349600|124663103|RP
ALPOB|25705000|53015278|OB
ALPOD|45095000|-75455467|CY
ALPOE|40957931|-106315811|K2
ALPOG|42938864|-80430333|CY
ALPOK|43734722|-79461111|CY
ALPOL|53419253|-111930353|CY
ALPOM|20703333|-90572778|MM
ALPON|1068531|124162292|WA
ALPON|11468333|-77416667|SK
ALPOR|24078056|61333333|OO
ALPOS|38855131|-89938211|K5
ALPOT|25374336|51446908|OT
ALPOX|17191944|32141944|HS
ALPUG|43285536|-81604622|CY
ALPUL|46367592|-74791233|CY
ALPUS|35449167|138296945|RJ
ALQAZ|40525283|-86761464|K5
ALQOV|39725072|-89222325|K5
ALQUE|41564111|-88114656|K5
ALR34|37201625|3531642|DA
ALR76|37552617|4388786|DA
ALRAG|12246931|-61805236|TG
ALRAK|55733845|-120395833|CY
ALRAM|37708333|44626667|OI
ALRAN|-10000000|56372506|FS
ALRAP|13662542|36228861|HS
ALRAR|25682778|55030278|OM
ALRAS|26468056|50533333|OB
ALRAT|68287900|-132877856|CY
ALRAV|50153353|-96032825|CY
ALRAW|39822083|-90863411|K5
ALRAY|35316939|-113901975|K2
ALRDD|47691925|-52746039|CY
ALREB|48032672|-66586306|CY
ALREM|24504806|54351195|OM
ALREN|12011000|34298000|HS
ALRES|15159444|-90863611|MG
ALREX|62535681|-114453492|CY
ALRIC|33189367|-86877295|K7
ALRIG|24907222|54967500|OM
ALRIK|22108611|48426389|OE
ALRIS|48658333|-68374200|CY
ALROB|13396000|22770167|HS
ALROD|32077778|35240278|LL
ALROE|27786414|-83008056|K7
ALROL|43244347|-81446308|CY
ALRON|53842461|-94613725|CY
ALROP|50447803|-59721258|CY
ALROT|35187778|55693333|OI
ALRUG|55045150|-85072956|CY
ALRUS|-4216789|47964050|FS
ALRUT|28999045|47964050|OK
ALSAB|61515556|-110000000|CY
ALSAG|54281814|-109965822|CY
ALSAK|64000000|-70000000|CY
ALSAL|14250000|-92683333|MM
ALSAN|29951945|48248889|OK
ALSAN|35087750|126382139|RK
ALSAP|5073667|31363333|HS
ALSAR|-1451228|30744514|HR
ALSAS|24015000|59331945|OO
ALSAT|27103056|47521667|OE
ALSAX|53160083|-131530914|CY
ALSED|50300000|-118583333|CY
ALSEM|25450958|52722789|OB
ALSEN|26429306|38223556|OE
ALSER|27183333|50816667|OB
ALSES|54225000|-105908334|CY
ALSET|45610278|-74500000|CY
ALSEV|53656789|-113700222|CY
ALSIK|5042778|-72731111|SK
ALSIL|25486417|55777611|OM
ALSIN|19738500|37162333|HS
ALSIP|45447195|-75874492|CY
ALSIS|48711656|-79223014|CY
ALSIV|51906334|-114955500|CY
ALSIW|40930059|-74053653|K6
ALSIZ|43666442|-116244939|K1
ALSKA|42847622|-85510345|K5
ALSOG|5085000|31481000|HS
ALSOK|25435278|53651111|OM
ALSOM|51379106|-56196497|CY
ALSOS|53444961|-113436842|CY
ALSUG|13412833|25060542|HS
ALSUR|26228847|127573614|RO
ALSUS|35035000|34656667|LC
ALT45|38981178|-889959|LE
ALT47|38905314|-1152664|LE
ALTAD|51224600|-80686372|CY
ALTAG|51885409|-121739806|CY
ALTAI|30007686|130361764|RJ
ALTAK|49166667|-71500000|CY
ALTAL|52783283|-90581858|CY
ALTAM|37812172|-121747095|K2
ALTAN|49071389|93729722|ZM
ALTAP|46674850|-81050975|CY
ALTAR|-3721772|107533370|WI
ALTAR|32237222|-115004444|MM
ALTAT|26600556|29771667|HE
ALTAV|25743889|47331389|OE
ALTAX|32147222|49398333|OI
ALTED|49666136|-54131083|CY
ALTEG|12579136|-87973625|MS
ALTEK|52869970|-82541956|CY
ALTEP|25723889|55559722|OM
ALTES|-25587436|31313339|FA
ALTET|33535833|47013056|OI
ALTEW|63550664|-144838061|PA
ALTEX|43889314|-78777745|CY
ALTEY|59580097|-160052172|PA
ALTIK|47649639|7130639|LF
ALTIM|37208056|61221944|UT
ALTIM|55568025|-111067722|CY
ALTIN|-1002656|31249528|HT
ALTIN|36765556|29409167|LT
ALTIR|-32660000|140503333|YM
ALTIV|36691945|50058333|OI
ALTIX|49646895|-124778320|CY
ALTMA|22368500|-97923222|MM
ALTOB|19376945|-70394722|MD
ALTOG|46051153|-60211942|CY
ALTOK|55891864|-61078889|CY
ALTOM|26375000|51944167|OB
ALTON|37303500|125696139|RK
ALTON|47031914|-114428375|K1
ALTOO|40399961|-78281478|K6
ALTOS|9822222|-84507639|MR
ALTOS|10393056|-67041944|SV
ALTOX|30564722|31272778|HE
ALTRO|-33166125|140343170|YM
ALTS|-37878334|144810000|YM
ALTTA|36552475|-119326792|K2
ALTUB|53485936|-60709917|CY
ALTUK|68681620|-96019556|CY
ALTUL|51057631|-114021383|CY
ALTUR|31485833|-77121389|K6
ALTUS|44956472|19996278|LY
ALTUW|46248261|-94229742|K3
ALTUX|57994422|-68801042|CY
ALTYN|40592500|52758889|UT
ALUBI|56733889|90539445|UN
ALUDE|26232186|-97568772|K4
ALUDI|55196744|-127502322|CY
ALUEN|18423889|-94044167|MM
ALUFF|56440250|-173627000|PA
ALUGE|40047408|-90928934|K5
ALUGI|43795833|78137778|UA
ALUKA|52899167|14306667|EP
ALUKI|14870156|-90688500|MG
ALULO|47301389|-4805278|LF
ALULU|-21240758|117347475|YM
ALUMA|56379445|61021111|US
ALUMI|53637222|110015278|UI
ALUMO|10764970|101856350|VT
ALUNA|-20132806|55519445|FM
ALUND|36076064|-115125433|K2
ALUNU|44690000|-81185547|CY
ALUPA|42777414|-80923825|CY
ALUPE|59882511|-154651400|PA
ALUPI|62201667|134796389|UE
ALURA|46500000|4952695|LF
ALURE|30227353|-86479603|K7
ALURI|58050000|38847778|UU
ALURO|56910000|159985278|UH
ALURU|22465833|-86000000|MU
ALUTA|49005278|-7498056|EG
ALUTE|25405886|-74531272|K7
ALUTI|59721667|43167778|UL
ALUTO|26147472|-80364997|K7
ALUTU|48496111|12102500|ED
ALUVA|59390945|4969472|EN
ALUVI|48120000|8702778|ED
ALUVO|40608889|48166111|UB
ALUVU|55246664|-119211292|CY
ALUXI|54460722|-109892667|CY
ALUXO|27806111|-100410556|MM
ALUXU|23133056|-97147778|MM
ALUYE|59783483|-163873478|PA
ALUYO|32813203|135122047|RJ
ALVA|-21490500|-48136833|SB
ALVAA|44499542|-104697047|K1
ALVAG|18544122|-68557061|MD
ALVAH|34195661|-80273500|K7
ALVAM|24293139|39795445|OE
ALVAR|-10494167|-49901834|SB
ALVAR|10323189|-68064128|SV
ALVAR|37609045|-122076017|K2
ALVAR|39995834|41743056|LT
ALVAS|30402033|-81599695|K7
ALVAT|55475175|-160695286|PA
ALVAV|25318889|55036944|OM
ALVEB|48707575|-80883570|CY
ALVEL|69570875|-93615611|CY
ALVEN|25905053|51887584|OT
ALVES|-2000000|86000000|YM
ALVID|43904722|-76601111|CY
ALVIK|53374753|-60299308|CY
ALVIL|44132356|-108207269|K1
ALVIN|30150119|-83070861|K7
ALVIN|51662500|-2678333|EG
ALVIX|29320833|48402778|OK
ALVNE|32478839|-93647633|K4
ALVNN|29301228|-96411681|K4
ALVOB|47494156|-70019511|CY
ALVOJ|39037494|-108439628|K2
ALVOL|49850092|-120590425|CY
ALVON|27002500|50119722|OB
ALVOR|16102500|28034167|HS
ALVOV|46388136|-67606783|CY
ALVOX|-26174944|-48972500|SB
ALVRZ|34937559|-106468972|K2
ALVUD|46779467|-71534995|CY
ALVUG|53547486|-56007369|CY
ALVUS|46363883|-84216714|K5
ALVUX|45988420|-59973792|CY
ALVYN|49617778|-122706389|CY
ALWAR|45453403|-74068825|CY
ALWAZ|42204625|-82991420|K5
ALWEN|40548597|-107251008|K2
ALWEZ|8696603|99733258|VT
ALWIJ|47524422|-120207136|K1
ALWUB|35495392|-87278489|K7
ALWYN|-31856103|116125211|YM
ALWYS|37633420|-120959431|K2
ALWYZ|38983517|-77654595|K6
ALXAV|36438725|-94488653|K4
ALYAN|63786028|-170115611|PA
ALYEA|44763397|-89671503|K5
ALZOY|40510392|-107376206|K2
AM064|31983039|36016592|OJ
AM065|31882378|36370067|OJ
AM066|32004069|36065986|OJ
AM067|32004858|35845389|OJ
AM08E|36886667|-2195361|LE
AM103|24422500|117957778|ZS
AM111|24469722|117916945|ZS
AM121|24370000|118002778|ZS
AM122|24501111|118186111|ZS
AM131|24346945|117852500|ZS
AM13E|36911195|-2094528|LE
AM190|-33875278|-70909722|SC
AM202|24670556|118305000|ZS
AM211|24732222|118251667|ZS
AM221|24721945|118377222|ZS
AM222|24873889|118591111|ZS
AM231|24620833|118348056|ZS
AM240|32015522|36095447|OJ
AM301|24783333|118273333|ZS
AM303|24957500|118709445|ZS
AM304|24109167|117690833|ZS
AM305|24939445|118446389|ZS
AM380|36825222|-2446250|LE
AM381|36705500|-2400806|LE
AM401|24155278|117574722|ZS
AM70A|-32252989|-70699175|SC
AM80A|-32084869|-70849184|SC
AM80B|-32087483|-70665156|SC
AMABE|42202275|-94987086|K3
AMABI|57289722|32394445|UU
AMABU|44959722|78331389|UA
AMACO|35294942|-101630078|K4
AMADA|55000000|6350000|EH
AMADE|40390981|-74268836|K6
AMADI|48091317|12913792|LO
AMADU|65760861|-107221539|CY
AMAGA|23069722|-103878889|MM
AMAGA|33286653|131039903|RJ
AMAGI|45243944|-75627800|CY
AMAGO|36319864|136276431|RJ
AMAHA|35234650|139900514|RJ
AMAHE|26927292|-77471395|MY
AMAKA|43528833|-5320972|LE
AMAKE|34851495|-116817511|K2
AMAKI|53454722|34693056|UU
AMAKO|34790278|33933611|LC
AMAKO|35349056|133172306|RJ
AMAKR|39000000|-123750000|K2
AMAKY|36473520|-81677947|K7
AMALA|40568611|24832778|LG
AMALE|39954531|-82152050|K5
AMALI|52479722|10406389|ED
AMALO|-12467167|-62805333|SB
AMAMA|52874261|-66643664|CY
AMAMI|12155956|-68532597|TN
AMAMO|20421111|-86477778|MM
AMAN|-12948167|-38848667|SB
AMANA|-31757720|116628597|YM
AMANA|34323889|73094972|OP
AMANE|34643764|-117869989|K2
AMANI|39332222|26499445|LT
AMANO|39421667|13796667|LI
AMANT|-16384833|-48823833|SB
AMAPE|26087611|-97506378|K4
AMAPI|29016528|-13084583|GC
AMAPO|32083197|-84323303|K7
AMAPY|44241203|-121121550|K1
AMARE|46974681|-95164761|K3
AMARG|39219081|-85428647|K5
AMARI|23616111|-110038889|MM
AMARO|19167222|-99489445|MM
AMARU|17226389|-89581389|MG
AMARU|38833047|139902339|RJ
AMASA|57695278|153303611|UH
AMASE|42545028|-122962678|K1
AMASI|50240278|7606111|ED
AMASO|47820556|68815833|UA
AMASS|61038153|-68515992|CY
AMASU|62378611|23354167|EF
AMATA|59596389|80633333|UN
AMATE|27008056|-109481111|MM
AMATI|78000000|-168973334|UH
AMATO|5310000|35023333|HS
AMATT|23260278|-130164444|P
AMAVE|46168119|-123186261|K1
AMAVI|55093944|-107641458|CY
AMAVO|55925292|-61246303|CY
AMAXA|49774500|2697445|LF
AMAXE|48582214|-101645925|K3
AMAXI|35097778|25782778|LG
AMAYA|6163333|-68158333|SV
AMAYO|10284861|-85456861|MR
AMAZN|39883661|-94907553|K3
AMB17|-33136233|-70802103|SC
AMB28|-33830064|-71052281|SC
AMB30|-33859350|-71071511|SC
AMB38|-32785795|-70818164|SC
AMB46|-32652328|-70825203|SC
AMB54|-32518858|-70832220|SC
AMB70|-32251872|-70846803|SC
AMB80|-34590483|-71556558|SC
AMB90|-31917695|-70851556|SC
AMBAC|28943436|-82317720|K7
AMBAG|23091389|47769722|OE
AMBAL|4783889|-74767500|SK
AMBAN|-10000000|55648658|FS
AMBAP|49907134|-94127797|CY
AMBAR|54550556|122517500|UH
AMBAT|49894175|-119640236|CY
AMBAZ|27996100|-81964297|K7
AMBEB|25302778|55566667|OM
AMBEE|30884731|-95725895|K4
AMBEG|45555461|-88129497|K5
AMBEL|41770833|-1714445|LE
AMBEM|49678503|-53978322|CY
AMBER|12006111|-61870286|TG
AMBER|30000000|68000000|OP
AMBER|34495056|135345181|RJ
AMBET|-7759500|-34445667|SB
AMBEX|37065556|47361945|OI
AMBEY|33904200|-78580595|K7
AMBIE|40820564|-76668064|K6
AMBIK|28539445|49340278|OB
AMBIL|50254167|-97827500|CY
AMBIN|15683333|-74000000|MK
AMBIS|23731625|-76880195|MY
AMBIT|-17469775|24366556|FB
AMBLE|-27293333|153095000|YB
AMBOD|-17377500|55500000|FM
AMBOD|13565833|48257500|OY
AMBOG|35923131|-79172694|K7
